id,x,y,class,file,thumbnail
26309,0.18928147963996927,0.5331390968393426,Clase 15,byArtworkID/26309.jpg,byArtworkID/thumbs/26309.jpg
26316,0.35178884819679745,0.15109999755058295,Clase 14,byArtworkID/26316.jpg,byArtworkID/thumbs/26316.jpg
26327,0.5102584873362785,0.2887934370288338,Clase 9,byArtworkID/26327.jpg,byArtworkID/thumbs/26327.jpg
26334,0.3307782822187846,0.9048212159396188,Clase 6,byArtworkID/26334.jpg,byArtworkID/thumbs/26334.jpg
26335,0.3245343585757331,0.8614228356388536,Clase 15,byArtworkID/26335.jpg,byArtworkID/thumbs/26335.jpg
26340,0.7755564663130832,0.37400561046707903,Clase 5,byArtworkID/26340.jpg,byArtworkID/thumbs/26340.jpg
26341,0.7394266362677475,0.39771932170835195,Clase 16,byArtworkID/26341.jpg,byArtworkID/thumbs/26341.jpg
26354,0.5626512153153326,0.35295743342206165,Clase 11,byArtworkID/26354.jpg,byArtworkID/thumbs/26354.jpg
26356,0.5795079954461639,0.3005533582088248,Clase 11,byArtworkID/26356.jpg,byArtworkID/thumbs/26356.jpg
26359,0.8933250675217225,0.28866786581591,Clase 9,byArtworkID/26359.jpg,byArtworkID/thumbs/26359.jpg
26360,0.5473248182950421,0.41304249885593647,Clase 0,byArtworkID/26360.jpg,byArtworkID/thumbs/26360.jpg
26372,0.33388006211526,0.8952754743073754,Clase 15,byArtworkID/26372.jpg,byArtworkID/thumbs/26372.jpg
26382,0.25058761324374723,0.8449902316618793,Clase 15,byArtworkID/26382.jpg,byArtworkID/thumbs/26382.jpg
26390,0.6455460006142689,0.8684110087843311,Clase 26,byArtworkID/26390.jpg,byArtworkID/thumbs/26390.jpg
26404,0.8285375603241054,0.8563283472995442,Clase 1,byArtworkID/26404.jpg,byArtworkID/thumbs/26404.jpg
26434,0.38055084356063285,0.5609033918301175,Clase 21,byArtworkID/26434.jpg,byArtworkID/thumbs/26434.jpg
26443,0.6545307153859756,0.2712042405535574,Clase 11,byArtworkID/26443.jpg,byArtworkID/thumbs/26443.jpg
26446,0.5869508618540538,0.4316552360542445,Clase 10,byArtworkID/26446.jpg,byArtworkID/thumbs/26446.jpg
26451,0.7476443964405719,0.3934013214129997,Clase 0,byArtworkID/26451.jpg,byArtworkID/thumbs/26451.jpg
26455,0.8798598179737436,0.9084695992428535,Clase 1,byArtworkID/26455.jpg,byArtworkID/thumbs/26455.jpg
26456,0.337313081803423,0.6910008653791061,Clase 9,byArtworkID/26456.jpg,byArtworkID/thumbs/26456.jpg
26457,0.5125168180157612,0.8952473773758561,Clase 6,byArtworkID/26457.jpg,byArtworkID/thumbs/26457.jpg
26458,0.5420972463480567,0.8960752096305584,Clase 6,byArtworkID/26458.jpg,byArtworkID/thumbs/26458.jpg
26459,0.8381961365597799,0.8358995430492365,Clase 1,byArtworkID/26459.jpg,byArtworkID/thumbs/26459.jpg
26460,0.007881337591694293,0.3982848175700408,Clase 6,byArtworkID/26460.jpg,byArtworkID/thumbs/26460.jpg
26461,0.5669424314194679,0.7537559556651352,Clase 23,byArtworkID/26461.jpg,byArtworkID/thumbs/26461.jpg
26483,0.2561187392309702,0.8546204581167884,Clase 15,byArtworkID/26483.jpg,byArtworkID/thumbs/26483.jpg
26492,0.5574096410510613,0.9749956758919426,Clase 6,byArtworkID/26492.jpg,byArtworkID/thumbs/26492.jpg
26503,0.7074360325059513,0.5634116374242242,Clase 2,byArtworkID/26503.jpg,byArtworkID/thumbs/26503.jpg
26514,0.3986675889018629,0.8594343138274662,Clase 19,byArtworkID/26514.jpg,byArtworkID/thumbs/26514.jpg
26519,0.727988859372783,0.8869892434402792,Clase 1,byArtworkID/26519.jpg,byArtworkID/thumbs/26519.jpg
26554,0.6319579313770777,0.8684304925072391,Clase 26,byArtworkID/26554.jpg,byArtworkID/thumbs/26554.jpg
26559,0.25184986783425456,0.5864923437477293,Clase 7,byArtworkID/26559.jpg,byArtworkID/thumbs/26559.jpg
26571,0.8790727954814179,0.8934189354709625,Clase 1,byArtworkID/26571.jpg,byArtworkID/thumbs/26571.jpg
26576,0.31513275090536974,0.7815754229365889,Clase 26,byArtworkID/26576.jpg,byArtworkID/thumbs/26576.jpg
26605,0.4156099219343251,0.4841910347875857,Clase 25,byArtworkID/26605.jpg,byArtworkID/thumbs/26605.jpg
26608,0.2513516817151835,0.8463822752588168,Clase 15,byArtworkID/26608.jpg,byArtworkID/thumbs/26608.jpg
26609,0.8801205498494662,0.8806406578776583,Clase 1,byArtworkID/26609.jpg,byArtworkID/thumbs/26609.jpg
26619,0.648005612195888,0.31393955089131337,Clase 16,byArtworkID/26619.jpg,byArtworkID/thumbs/26619.jpg
26621,0.7349294515411535,0.3386309984673767,Clase 5,byArtworkID/26621.jpg,byArtworkID/thumbs/26621.jpg
26630,0.8591208343752881,0.8314752604721546,Clase 1,byArtworkID/26630.jpg,byArtworkID/thumbs/26630.jpg
26631,0.7920710213062412,0.750018860655332,Clase 26,byArtworkID/26631.jpg,byArtworkID/thumbs/26631.jpg
26643,0.6455569644084651,0.14543306749598556,Clase 11,byArtworkID/26643.jpg,byArtworkID/thumbs/26643.jpg
26651,0.9416229872681376,0.41459086282698243,Clase 3,byArtworkID/26651.jpg,byArtworkID/thumbs/26651.jpg
26657,0.5730787357855197,0.4426873163717362,Clase 24,byArtworkID/26657.jpg,byArtworkID/thumbs/26657.jpg
26658,0.5055276519962822,0.4393202969007588,Clase 14,byArtworkID/26658.jpg,byArtworkID/thumbs/26658.jpg
26659,0.7103473841478741,0.22395879847268574,Clase 16,byArtworkID/26659.jpg,byArtworkID/thumbs/26659.jpg
26661,0.5710174876119732,0.8357129640794891,Clase 16,byArtworkID/26661.jpg,byArtworkID/thumbs/26661.jpg
26671,0.1912778210026635,0.8181386454120521,Clase 15,byArtworkID/26671.jpg,byArtworkID/thumbs/26671.jpg
26674,0.584821787120097,0.17526545058551268,Clase 11,byArtworkID/26674.jpg,byArtworkID/thumbs/26674.jpg
26675,0.6316376388932982,0.7903969412845622,Clase 26,byArtworkID/26675.jpg,byArtworkID/thumbs/26675.jpg
26680,0.5602014455829001,0.8624557783444959,Clase 6,byArtworkID/26680.jpg,byArtworkID/thumbs/26680.jpg
26690,0.5860067284577226,0.3536192692279035,Clase 17,byArtworkID/26690.jpg,byArtworkID/thumbs/26690.jpg
26691,0.21711158512733963,0.785101676419046,Clase 15,byArtworkID/26691.jpg,byArtworkID/thumbs/26691.jpg
26692,0.5883223113227533,0.7320991852102006,Clase 26,byArtworkID/26692.jpg,byArtworkID/thumbs/26692.jpg
26694,0.4960587940352551,0.6773355614608398,Clase 23,byArtworkID/26694.jpg,byArtworkID/thumbs/26694.jpg
26699,0.6442894566795946,0.19425913836896197,Clase 11,byArtworkID/26699.jpg,byArtworkID/thumbs/26699.jpg
26720,0.3810591978471561,0.586416256066381,Clase 10,byArtworkID/26720.jpg,byArtworkID/thumbs/26720.jpg
26727,0.5990421527821401,0.26351429729789866,Clase 17,byArtworkID/26727.jpg,byArtworkID/thumbs/26727.jpg
26734,0.416411277904027,0.949032980437524,Clase 7,byArtworkID/26734.jpg,byArtworkID/thumbs/26734.jpg
26737,0.33369252351437684,0.23833328093194744,Clase 4,byArtworkID/26737.jpg,byArtworkID/thumbs/26737.jpg
26750,0.7175504975489753,0.28229195237065396,Clase 5,byArtworkID/26750.jpg,byArtworkID/thumbs/26750.jpg
26752,0.6657039361902001,0.24544762266861336,Clase 11,byArtworkID/26752.jpg,byArtworkID/thumbs/26752.jpg
26766,0.32896286115439244,0.5107980118657481,Clase 21,byArtworkID/26766.jpg,byArtworkID/thumbs/26766.jpg
26769,0.32879815706091153,0.51146228622181,Clase 4,byArtworkID/26769.jpg,byArtworkID/thumbs/26769.jpg
26772,0.2627635792845854,0.8659686107080795,Clase 15,byArtworkID/26772.jpg,byArtworkID/thumbs/26772.jpg
26798,0.3338450139434853,0.695901966958628,Clase 9,byArtworkID/26798.jpg,byArtworkID/thumbs/26798.jpg
26800,0.5075057022542241,0.3024788326375151,Clase 7,byArtworkID/26800.jpg,byArtworkID/thumbs/26800.jpg
26808,0.49128029434148324,0.8626897349763292,Clase 6,byArtworkID/26808.jpg,byArtworkID/thumbs/26808.jpg
26826,0.49476256298061877,0.6535243742374417,Clase 23,byArtworkID/26826.jpg,byArtworkID/thumbs/26826.jpg
26828,0.5014085229081937,0.6567478035121078,Clase 23,byArtworkID/26828.jpg,byArtworkID/thumbs/26828.jpg
26835,0.18442677399596147,0.40903256595526627,Clase 29,byArtworkID/26835.jpg,byArtworkID/thumbs/26835.jpg
26836,0.21070008363843712,0.40742801158112013,Clase 15,byArtworkID/26836.jpg,byArtworkID/thumbs/26836.jpg
26846,0.7816862097069532,0.7873884228852526,Clase 1,byArtworkID/26846.jpg,byArtworkID/thumbs/26846.jpg
26847,0.8561645692649535,0.8315947454592347,Clase 1,byArtworkID/26847.jpg,byArtworkID/thumbs/26847.jpg
26851,0.9006078563464885,0.8363780204973627,Clase 26,byArtworkID/26851.jpg,byArtworkID/thumbs/26851.jpg
26855,0.09155478384108223,0.48780055684047174,Clase 29,byArtworkID/26855.jpg,byArtworkID/thumbs/26855.jpg
26863,0.8442079191912748,0.49858449172374947,Clase 27,byArtworkID/26863.jpg,byArtworkID/thumbs/26863.jpg
26873,0.6862349113935449,0.3215573251470507,Clase 5,byArtworkID/26873.jpg,byArtworkID/thumbs/26873.jpg
26880,0.33064440115256244,0.6974429005244217,Clase 25,byArtworkID/26880.jpg,byArtworkID/thumbs/26880.jpg
26881,0.6939698273031047,0.9954185288692342,Clase 26,byArtworkID/26881.jpg,byArtworkID/thumbs/26881.jpg
26902,0.23973265878590622,0.3623356498307767,Clase 4,byArtworkID/26902.jpg,byArtworkID/thumbs/26902.jpg
26903,0.15415031307106247,0.47402116925344545,Clase 15,byArtworkID/26903.jpg,byArtworkID/thumbs/26903.jpg
26910,0.6246150357644069,0.6869304216554661,Clase 12,byArtworkID/26910.jpg,byArtworkID/thumbs/26910.jpg
26916,0.2810594763091087,0.3079386054120451,Clase 4,byArtworkID/26916.jpg,byArtworkID/thumbs/26916.jpg
26924,0.8115132897412712,0.42469257232391205,Clase 13,byArtworkID/26924.jpg,byArtworkID/thumbs/26924.jpg
26928,0.5428127406290804,0.8976110672473157,Clase 6,byArtworkID/26928.jpg,byArtworkID/thumbs/26928.jpg
26934,0.32565796796366897,0.4625628995695921,Clase 9,byArtworkID/26934.jpg,byArtworkID/thumbs/26934.jpg
26937,0.51298467112124,0.2576490819518489,Clase 9,byArtworkID/26937.jpg,byArtworkID/thumbs/26937.jpg
26947,0.14506437925368298,0.5562750684134109,Clase 25,byArtworkID/26947.jpg,byArtworkID/thumbs/26947.jpg
26950,0.605612617027776,0.9158486962210172,Clase 25,byArtworkID/26950.jpg,byArtworkID/thumbs/26950.jpg
26969,0.32310426239971834,0.708450565073117,Clase 15,byArtworkID/26969.jpg,byArtworkID/thumbs/26969.jpg
26980,0.4636338087766764,0.7557325959801665,Clase 24,byArtworkID/26980.jpg,byArtworkID/thumbs/26980.jpg
26996,0.7051582365203136,0.2816799111951571,Clase 5,byArtworkID/26996.jpg,byArtworkID/thumbs/26996.jpg
27029,0.4528085315337307,0.28572592208205594,Clase 9,byArtworkID/27029.jpg,byArtworkID/thumbs/27029.jpg
27030,0.925426453196533,0.38750478945454814,Clase 3,byArtworkID/27030.jpg,byArtworkID/thumbs/27030.jpg
27032,0.507863813581548,0.48286149793008265,Clase 4,byArtworkID/27032.jpg,byArtworkID/thumbs/27032.jpg
27033,0.5146944713208607,0.4936746640494723,Clase 2,byArtworkID/27033.jpg,byArtworkID/thumbs/27033.jpg
27049,0.9352172725480163,0.508816263143302,Clase 27,byArtworkID/27049.jpg,byArtworkID/thumbs/27049.jpg
27051,0.15946480996849005,0.30942223180017403,Clase 19,byArtworkID/27051.jpg,byArtworkID/thumbs/27051.jpg
27054,0.4089292044179374,0.4298190589159368,Clase 9,byArtworkID/27054.jpg,byArtworkID/thumbs/27054.jpg
27055,0.3230967741366657,0.5128360706633509,Clase 4,byArtworkID/27055.jpg,byArtworkID/thumbs/27055.jpg
27062,0.587949973847064,0.3026331056664667,Clase 11,byArtworkID/27062.jpg,byArtworkID/thumbs/27062.jpg
27075,0.13116648493554955,0.5344253638454608,Clase 25,byArtworkID/27075.jpg,byArtworkID/thumbs/27075.jpg
27077,0.89205913299733,0.8986517022269962,Clase 1,byArtworkID/27077.jpg,byArtworkID/thumbs/27077.jpg
27086,0.356982716539074,0.8571358993491648,Clase 15,byArtworkID/27086.jpg,byArtworkID/thumbs/27086.jpg
27110,0.7392488361450495,0.9739354809747843,Clase 1,byArtworkID/27110.jpg,byArtworkID/thumbs/27110.jpg
27111,0.7242417929142283,0.971110059916488,Clase 1,byArtworkID/27111.jpg,byArtworkID/thumbs/27111.jpg
27135,0.28527100831337,0.2831961562311255,Clase 4,byArtworkID/27135.jpg,byArtworkID/thumbs/27135.jpg
27145,0.2825710843177053,0.1136204150107673,Clase 8,byArtworkID/27145.jpg,byArtworkID/thumbs/27145.jpg
27147,0.2822012773067501,0.11223427482188808,Clase 9,byArtworkID/27147.jpg,byArtworkID/thumbs/27147.jpg
27152,0.7765880673855705,0.38897586309145893,Clase 9,byArtworkID/27152.jpg,byArtworkID/thumbs/27152.jpg
27156,0.8665057697807008,0.9598299640959391,Clase 1,byArtworkID/27156.jpg,byArtworkID/thumbs/27156.jpg
27170,0.19222934084828264,0.8140145891292798,Clase 25,byArtworkID/27170.jpg,byArtworkID/thumbs/27170.jpg
27173,0.23593315052638664,0.8261891200691914,Clase 15,byArtworkID/27173.jpg,byArtworkID/thumbs/27173.jpg
27195,0.41193652935459535,0.40835270007236396,Clase 14,byArtworkID/27195.jpg,byArtworkID/thumbs/27195.jpg
27196,0.39046903714292924,0.4982860031136738,Clase 15,byArtworkID/27196.jpg,byArtworkID/thumbs/27196.jpg
27197,0.2587011670031427,0.8106444326715005,Clase 15,byArtworkID/27197.jpg,byArtworkID/thumbs/27197.jpg
27209,0.9048881364234371,0.37584423909086284,Clase 3,byArtworkID/27209.jpg,byArtworkID/thumbs/27209.jpg
27210,0.8893386718535484,0.3800275580260874,Clase 3,byArtworkID/27210.jpg,byArtworkID/thumbs/27210.jpg
27216,0.7848748644328917,0.7489411037760525,Clase 26,byArtworkID/27216.jpg,byArtworkID/thumbs/27216.jpg
27225,0.3724759638596794,0.8550380503450394,Clase 15,byArtworkID/27225.jpg,byArtworkID/thumbs/27225.jpg
27226,0.26763133397580463,0.806345330833722,Clase 15,byArtworkID/27226.jpg,byArtworkID/thumbs/27226.jpg
27234,0.3393214050586075,0.6984966656490438,Clase 6,byArtworkID/27234.jpg,byArtworkID/thumbs/27234.jpg
27235,0.3414075051076584,0.8514069946541005,Clase 6,byArtworkID/27235.jpg,byArtworkID/thumbs/27235.jpg
27238,0.5554049115062663,0.22597916713185273,Clase 26,byArtworkID/27238.jpg,byArtworkID/thumbs/27238.jpg
27265,0.41364074364627323,0.07716960316894683,Clase 24,byArtworkID/27265.jpg,byArtworkID/thumbs/27265.jpg
27266,0.41468739827031453,0.07657687781784994,Clase 24,byArtworkID/27266.jpg,byArtworkID/thumbs/27266.jpg
27289,0.8689811757630637,0.940709274533908,Clase 1,byArtworkID/27289.jpg,byArtworkID/thumbs/27289.jpg
27296,0.06631350619803544,0.3071368935229394,Clase 19,byArtworkID/27296.jpg,byArtworkID/thumbs/27296.jpg
27302,0.24778614964436785,0.8447300877241175,Clase 15,byArtworkID/27302.jpg,byArtworkID/thumbs/27302.jpg
27317,0.7660295304140662,0.4650898219280307,Clase 13,byArtworkID/27317.jpg,byArtworkID/thumbs/27317.jpg
27319,0.2460801745081055,0.21032824538396144,Clase 4,byArtworkID/27319.jpg,byArtworkID/thumbs/27319.jpg
27326,0.5494201802652048,0.24664380200687241,Clase 26,byArtworkID/27326.jpg,byArtworkID/thumbs/27326.jpg
27334,0.6952683027276572,0.8540043132320236,Clase 26,byArtworkID/27334.jpg,byArtworkID/thumbs/27334.jpg
27339,0.6926774457881358,0.8378990513832187,Clase 26,byArtworkID/27339.jpg,byArtworkID/thumbs/27339.jpg
27341,0.5431914909125694,0.26695072469791914,Clase 26,byArtworkID/27341.jpg,byArtworkID/thumbs/27341.jpg
27355,0.5562480289324386,0.08587287435764013,Clase 25,byArtworkID/27355.jpg,byArtworkID/thumbs/27355.jpg
27359,0.4014900546497798,0.2898176582939517,Clase 8,byArtworkID/27359.jpg,byArtworkID/thumbs/27359.jpg
27363,0.3369049278353451,0.69729436471661,Clase 14,byArtworkID/27363.jpg,byArtworkID/thumbs/27363.jpg
27370,0.5306432269237787,0.7761588346319905,Clase 12,byArtworkID/27370.jpg,byArtworkID/thumbs/27370.jpg
27373,0.923563767277999,0.42487241203965637,Clase 3,byArtworkID/27373.jpg,byArtworkID/thumbs/27373.jpg
27374,0.3107025108084072,0.8505518714164131,Clase 15,byArtworkID/27374.jpg,byArtworkID/thumbs/27374.jpg
27381,0.5483756147194782,0.6591635224898889,Clase 12,byArtworkID/27381.jpg,byArtworkID/thumbs/27381.jpg
27382,0.49249069334005713,0.7038990395461391,Clase 12,byArtworkID/27382.jpg,byArtworkID/thumbs/27382.jpg
27384,0.5018063005634603,0.6982482528426885,Clase 12,byArtworkID/27384.jpg,byArtworkID/thumbs/27384.jpg
27386,0.5105341677301003,0.7115090635390771,Clase 12,byArtworkID/27386.jpg,byArtworkID/thumbs/27386.jpg
27388,0.5003406435568444,0.7501920543812763,Clase 12,byArtworkID/27388.jpg,byArtworkID/thumbs/27388.jpg
27390,0.4822731989198432,0.7639251763000794,Clase 28,byArtworkID/27390.jpg,byArtworkID/thumbs/27390.jpg
27391,0.1371036917408383,0.4687341876628462,Clase 29,byArtworkID/27391.jpg,byArtworkID/thumbs/27391.jpg
27395,0.5546307074316367,0.6586427360563791,Clase 12,byArtworkID/27395.jpg,byArtworkID/thumbs/27395.jpg
27398,0.2994076052192592,0.5329589240292772,Clase 21,byArtworkID/27398.jpg,byArtworkID/thumbs/27398.jpg
27406,0.46299996386325404,0.4673643184160468,Clase 14,byArtworkID/27406.jpg,byArtworkID/thumbs/27406.jpg
27409,0.4635975692207959,0.4636538922071054,Clase 14,byArtworkID/27409.jpg,byArtworkID/thumbs/27409.jpg
27421,0.40270450088882703,0.8878340402305276,Clase 15,byArtworkID/27421.jpg,byArtworkID/thumbs/27421.jpg
27425,0.6979178056663234,0.7756207393418575,Clase 26,byArtworkID/27425.jpg,byArtworkID/thumbs/27425.jpg
27427,0.4746867812221224,0.017362655505207103,Clase 10,byArtworkID/27427.jpg,byArtworkID/thumbs/27427.jpg
27430,0.4764274053158461,0.019698226826274257,Clase 10,byArtworkID/27430.jpg,byArtworkID/thumbs/27430.jpg
27436,0.7074622726142703,0.5779482765296593,Clase 23,byArtworkID/27436.jpg,byArtworkID/thumbs/27436.jpg
27437,0.6975573366228247,0.5713290098370891,Clase 10,byArtworkID/27437.jpg,byArtworkID/thumbs/27437.jpg
27440,0.25841082136055876,0.7331960694370463,Clase 15,byArtworkID/27440.jpg,byArtworkID/thumbs/27440.jpg
27474,0.3565022113550067,0.609424269182191,Clase 7,byArtworkID/27474.jpg,byArtworkID/thumbs/27474.jpg
27483,0.326924480537262,0.49868987080591565,Clase 7,byArtworkID/27483.jpg,byArtworkID/thumbs/27483.jpg
27485,0.40802737723561233,0.301124553946586,Clase 8,byArtworkID/27485.jpg,byArtworkID/thumbs/27485.jpg
27486,0.30181145839957146,0.477980203723957,Clase 0,byArtworkID/27486.jpg,byArtworkID/thumbs/27486.jpg
27489,0.8503446906536003,0.31951819337127574,Clase 9,byArtworkID/27489.jpg,byArtworkID/thumbs/27489.jpg
27516,0.29942244744167823,0.25219389077966947,Clase 4,byArtworkID/27516.jpg,byArtworkID/thumbs/27516.jpg
27521,0.4149773318294555,0.28494246613432117,Clase 8,byArtworkID/27521.jpg,byArtworkID/thumbs/27521.jpg
27522,0.38820912385751727,0.5785461550945382,Clase 7,byArtworkID/27522.jpg,byArtworkID/thumbs/27522.jpg
27524,0.9801106140664048,0.5742533628860877,Clase 24,byArtworkID/27524.jpg,byArtworkID/thumbs/27524.jpg
27525,0.538831168863701,0.9186028819933603,Clase 6,byArtworkID/27525.jpg,byArtworkID/thumbs/27525.jpg
27527,0.9021670421106796,0.2874507681602017,Clase 14,byArtworkID/27527.jpg,byArtworkID/thumbs/27527.jpg
27553,0.5470937815994791,0.7074923418870931,Clase 23,byArtworkID/27553.jpg,byArtworkID/thumbs/27553.jpg
27565,0.6841918365532265,0.6630007878952898,Clase 28,byArtworkID/27565.jpg,byArtworkID/thumbs/27565.jpg
27578,0.9267366067638831,0.39041338596611885,Clase 3,byArtworkID/27578.jpg,byArtworkID/thumbs/27578.jpg
27582,0.29585351859830394,0.5307959269992311,Clase 25,byArtworkID/27582.jpg,byArtworkID/thumbs/27582.jpg
27583,0.2944249756730838,0.5314758803360478,Clase 25,byArtworkID/27583.jpg,byArtworkID/thumbs/27583.jpg
27588,0.28657719789973,0.5096010032540796,Clase 11,byArtworkID/27588.jpg,byArtworkID/thumbs/27588.jpg
27589,0.3597654369622151,0.4879818112168814,Clase 2,byArtworkID/27589.jpg,byArtworkID/thumbs/27589.jpg
27596,0.6607924537186938,0.8167276251669291,Clase 26,byArtworkID/27596.jpg,byArtworkID/thumbs/27596.jpg
27598,0.30035788330762336,0.2520143834163017,Clase 4,byArtworkID/27598.jpg,byArtworkID/thumbs/27598.jpg
27605,0.2348077263457204,0.45462947525992947,Clase 25,byArtworkID/27605.jpg,byArtworkID/thumbs/27605.jpg
27608,0.43155321326275975,0.3910549443518612,Clase 9,byArtworkID/27608.jpg,byArtworkID/thumbs/27608.jpg
27612,0.3146457608300476,0.862640997539702,Clase 15,byArtworkID/27612.jpg,byArtworkID/thumbs/27612.jpg
27627,0.22342871971084965,0.297866040288991,Clase 8,byArtworkID/27627.jpg,byArtworkID/thumbs/27627.jpg
27634,0.6337964511518331,0.34445452040045965,Clase 16,byArtworkID/27634.jpg,byArtworkID/thumbs/27634.jpg
27649,0.7874540647010039,0.5738234475678875,Clase 18,byArtworkID/27649.jpg,byArtworkID/thumbs/27649.jpg
27651,0.7699362115522761,0.5264168585949458,Clase 13,byArtworkID/27651.jpg,byArtworkID/thumbs/27651.jpg
27654,0.8183011016182298,0.5498522252316091,Clase 18,byArtworkID/27654.jpg,byArtworkID/thumbs/27654.jpg
27659,0.5566949248812227,0.420540587806258,Clase 7,byArtworkID/27659.jpg,byArtworkID/thumbs/27659.jpg
27661,0.5607162501343617,0.1431562199367189,Clase 0,byArtworkID/27661.jpg,byArtworkID/thumbs/27661.jpg
27673,0.8328755538903867,0.8704914584136364,Clase 1,byArtworkID/27673.jpg,byArtworkID/thumbs/27673.jpg
27674,0.27008269339789304,0.44145594193305976,Clase 25,byArtworkID/27674.jpg,byArtworkID/thumbs/27674.jpg
27684,0.4618491617710198,0.0034364818655224783,Clase 10,byArtworkID/27684.jpg,byArtworkID/thumbs/27684.jpg
27685,0.46077581847897847,0.0019449810603408002,Clase 10,byArtworkID/27685.jpg,byArtworkID/thumbs/27685.jpg
27687,0.460114535402229,0.0017935508659104316,Clase 10,byArtworkID/27687.jpg,byArtworkID/thumbs/27687.jpg
27688,0.4953382489524114,0.6311207650375801,Clase 12,byArtworkID/27688.jpg,byArtworkID/thumbs/27688.jpg
27693,0.2729788247597472,0.44178123039673073,Clase 14,byArtworkID/27693.jpg,byArtworkID/thumbs/27693.jpg
27694,0.3319372913280982,0.37696191766884773,Clase 8,byArtworkID/27694.jpg,byArtworkID/thumbs/27694.jpg
27733,0.6334075352365102,0.5966253280891475,Clase 23,byArtworkID/27733.jpg,byArtworkID/thumbs/27733.jpg
27739,0.5667902360553324,0.7611490463577552,Clase 6,byArtworkID/27739.jpg,byArtworkID/thumbs/27739.jpg
27742,0.32653577730834604,0.6993559977533463,Clase 25,byArtworkID/27742.jpg,byArtworkID/thumbs/27742.jpg
27749,0.1711141583914852,0.2936713364588392,Clase 19,byArtworkID/27749.jpg,byArtworkID/thumbs/27749.jpg
27762,0.6791459724739932,0.7960908876187744,Clase 26,byArtworkID/27762.jpg,byArtworkID/thumbs/27762.jpg
27765,0.11186553679877109,0.3946631039044443,Clase 29,byArtworkID/27765.jpg,byArtworkID/thumbs/27765.jpg
27766,0.37179957455951695,0.32945508356232645,Clase 8,byArtworkID/27766.jpg,byArtworkID/thumbs/27766.jpg
27781,0.3336239564018557,0.7542861407660126,Clase 15,byArtworkID/27781.jpg,byArtworkID/thumbs/27781.jpg
27786,0.6152207709447476,0.4171495230192451,Clase 10,byArtworkID/27786.jpg,byArtworkID/thumbs/27786.jpg
27792,0.29287671164442175,0.43214851644760344,Clase 7,byArtworkID/27792.jpg,byArtworkID/thumbs/27792.jpg
27797,0.2588663129908435,0.49386844703022653,Clase 25,byArtworkID/27797.jpg,byArtworkID/thumbs/27797.jpg
27798,0.21098736379388178,0.38889501721767,Clase 8,byArtworkID/27798.jpg,byArtworkID/thumbs/27798.jpg
27803,0.27292483353646935,0.3775226382409874,Clase 7,byArtworkID/27803.jpg,byArtworkID/thumbs/27803.jpg
27817,0.7770327955600432,0.9431260153197927,Clase 1,byArtworkID/27817.jpg,byArtworkID/thumbs/27817.jpg
27820,0.4390876850017518,0.15331253934211986,Clase 0,byArtworkID/27820.jpg,byArtworkID/thumbs/27820.jpg
27821,0.4395701377327381,0.15119762164927442,Clase 0,byArtworkID/27821.jpg,byArtworkID/thumbs/27821.jpg
27822,0.2985647392039752,0.5297233664238655,Clase 6,byArtworkID/27822.jpg,byArtworkID/thumbs/27822.jpg
27823,0.6009681274628741,0.07132134087373682,Clase 21,byArtworkID/27823.jpg,byArtworkID/thumbs/27823.jpg
27850,0.8146385719252234,0.8725460104696223,Clase 1,byArtworkID/27850.jpg,byArtworkID/thumbs/27850.jpg
27856,0.601030851025264,0.8246401754052646,Clase 26,byArtworkID/27856.jpg,byArtworkID/thumbs/27856.jpg
27858,0.7185372478662004,0.28884436341464853,Clase 5,byArtworkID/27858.jpg,byArtworkID/thumbs/27858.jpg
27861,0.3279734144869063,0.7015779898196115,Clase 25,byArtworkID/27861.jpg,byArtworkID/thumbs/27861.jpg
27873,0.878735619040832,0.3672133948212759,Clase 3,byArtworkID/27873.jpg,byArtworkID/thumbs/27873.jpg
27877,0.5754569436367996,0.518485397982859,Clase 24,byArtworkID/27877.jpg,byArtworkID/thumbs/27877.jpg
27878,0.5757230393276864,0.5176923887882569,Clase 24,byArtworkID/27878.jpg,byArtworkID/thumbs/27878.jpg
27882,0.5904851347751195,0.1700575330054252,Clase 11,byArtworkID/27882.jpg,byArtworkID/thumbs/27882.jpg
27901,0.3631238582635038,0.6077671914827459,Clase 10,byArtworkID/27901.jpg,byArtworkID/thumbs/27901.jpg
27934,0.9358279318883572,0.31311567760925246,Clase 9,byArtworkID/27934.jpg,byArtworkID/thumbs/27934.jpg
27937,0.43043085209617715,0.5317671923302911,Clase 6,byArtworkID/27937.jpg,byArtworkID/thumbs/27937.jpg
27940,0.4461198800812549,0.6799659779308821,Clase 23,byArtworkID/27940.jpg,byArtworkID/thumbs/27940.jpg
27941,0.4346311070544684,0.679610785726343,Clase 23,byArtworkID/27941.jpg,byArtworkID/thumbs/27941.jpg
27949,0.5421454553331548,0.6383014223861503,Clase 2,byArtworkID/27949.jpg,byArtworkID/thumbs/27949.jpg
27973,0.5268659782753994,0.5190997109458223,Clase 24,byArtworkID/27973.jpg,byArtworkID/thumbs/27973.jpg
27977,0.7090388250221945,0.6699149518460759,Clase 28,byArtworkID/27977.jpg,byArtworkID/thumbs/27977.jpg
